tweet_id,text,favorite_count,retweet_count,created_at
1515643718539558913,malaymail MUHAMMAD QASIMS DREAMS ABOUT IMRAN KHAN COME TRUE BY THE MERCY OF ALLAH Qasims Dream 27 08 2018,0,0,Sun Apr 17 10:49:56 +0000 2022
1515643523936108549,Make sure that youre standing at the right side of the history KarachiJalsaImportedGovtNotAcceptable,1,0,Sun Apr 17 10:49:10 +0000 2022
1515643470106484737,After Allah only Imran Khan is the last hope for Pakistan and only Kaptan can save Pakistan from enemiesmafia and,111,129,Sun Apr 17 10:48:57 +0000 2022
1515643446161297408,It takes a man of fierce determination burning zeal for the nation immense influence on the psyche of compatriots,0,0,Sun Apr 17 10:48:51 +0000 2022
1515643337470246916,You can censor us ban us and black us out but it makes no difference people will keep coming on to the streets fo,1,0,Sun Apr 17 10:48:25 +0000 2022
1515643309280137218,I believe one of the most defining political contributions of PTI Chairman Imran Khan is that he has politicized th,2405,1330,Sun Apr 17 10:48:18 +0000 2022
1515643259011452937,Volume Up National Anthem In KarachiJalsa last night,2821,978,Sun Apr 17 10:48:06 +0000 2022
1515643142091186178,It takes a man of fierce determination burning zeal for the nation immense influence on the psyche of compatriots,2,2,Sun Apr 17 10:47:39 +0000 2022
1515643084473835522,Salute to his bravery honesty loyalty courage and selflessness A true leader our hero our pride Pakistan NE,32,33,Sun Apr 17 10:47:25 +0000 2022
1515643038760341507,Bordermen OF BSF in WestBengal detained a Bangladeshi youth who crossed the border illegally to watch the IPL m,0,0,Sun Apr 17 10:47:14 +0000 2022
1515642980706697220,Follow and get a follow back Need active PTI people around to play word games of ideas KarachiJalsa,0,0,Sun Apr 17 10:47:00 +0000 2022
1515642833813884931,A Morroccan Imam on ImranKhanPTIimrankhanPTI ImranKhanPrimeMinister ImranKhanVsWesternSlaves KarachiJalsa,0,0,Sun Apr 17 10:46:25 +0000 2022
1515642812871680004,Great manKarachiJalsa,1,2,Sun Apr 17 10:46:20 +0000 2022
1515642793556852744,It takes a man of fierce determination burning zeal for the nation immense influence on the psyche of compatriots,4681,2552,Sun Apr 17 10:46:15 +0000 2022
1515642758903615490,Awesome crowed in the history of Pakistan KarachiJalsa,0,0,Sun Apr 17 10:46:07 +0000 2022
1515642722459299846,Both the installed dummy Prime Minister and his son the Chief Minister of Punjab accused in open and shut money,2,1,Sun Apr 17 10:45:58 +0000 2022
1515642589202030593,PTI jalsas are a solid productmarket fitMusic Religion Conspiracy NationalismAll in one spotCan folks want moreKarachiJalsa,0,0,Sun Apr 17 10:45:27 +0000 2022
1515642504493867009,PakPMO Money launderer Shehbaz Shareef should be in jail KarachiJalsa,1,1,Sun Apr 17 10:45:07 +0000 2022
1515642456263516160,This is powerful Listen to the sound of the massive crowd when Imran Khan raised his hands an when he spoke just,3,2,Sun Apr 17 10:44:55 +0000 2022
1515642449867202560,so many different people at the KarachiJalsa so proud to see pak standing up together doing the best for thei,4,1,Sun Apr 17 10:44:53 +0000 2022
1515642424911142915,Liberty Lahore During KarachiJalsa,1,1,Sun Apr 17 10:44:48 +0000 2022
1515642181951840259,Massive Movement Karachi is selfless and visionary Karachi KarachiJalsa Election Commis,0,0,Sun Apr 17 10:43:50 +0000 2022
1515642168316153856,It should be KharchaJalsa instead of KarachiJalsa The govt should ask from PTI about Jalsa Kharcha,0,0,Sun Apr 17 10:43:46 +0000 2022
1515642164432314369,karachiJalsa Dege,2,3,Sun Apr 17 10:43:45 +0000 2022
1515642057691471873,Adelaide South Australia KarachiJalsa,2,2,Sun Apr 17 10:43:20 +0000 2022
1515641910395760643,What a turnout in Karachi Even Bhutto wd be jealous And the beauty of it was that the crowd comprised all ethnic,2,1,Sun Apr 17 10:42:45 +0000 2022
1515641909921955841,Excellent thread by one of the participant of Karachi Jalsa KarachiJalsa,10,5,Sun Apr 17 10:42:45 +0000 2022
1515641707584532480,Showbiz personalities Syra Yousuf and Feroze Khan at the KarachiJalsa,13,5,Sun Apr 17 10:41:57 +0000 2022
1515641622972841986,Man of the matchKarachiJalsa BehindYouSkipper,1,0,Sun Apr 17 10:41:36 +0000 2022
1515641585916129280,Imran Khan I will never bow to a worldly forceKarachiJalsa,2,2,Sun Apr 17 10:41:27 +0000 2022
1515641558913196036,This is now becoming bigger than just a General Election IK is in the process of converting this into a revolution,2,1,Sun Apr 17 10:41:21 +0000 2022
1515641450452557830,Public sentiments at karachijalsa karachi,4,3,Sun Apr 17 10:40:55 +0000 2022
1515641354394742784,ImranKhanPTI mission has changedNew Pak vs Old PakistanConspiracy va interventionInflation va governancef,2,2,Sun Apr 17 10:40:32 +0000 2022
1515641303060697090,Divided by Politics United by Cricket T20worldcup KarachiJalsa BabarAzam GeoNews,5,0,Sun Apr 17 10:40:20 +0000 2022
1515641229391720453,It is time we start voting with our remotes Stop watching GeoNews it is just a propaganda channel for PMLN with,1,1,Sun Apr 17 10:40:02 +0000 2022
1515640962059575297,Both the installed dummy Prime Minister and his son the Chief Minister of Punjab accused in open and shut money,2220,1583,Sun Apr 17 10:38:59 +0000 2022
1515640923505446915,HassanNisar We want ELECTIONS Crossed 8M tweets Well done Pakistan,0,0,Sun Apr 17 10:38:50 +0000 2022
1515640806748696576,Over 847M tweets But why not at topKarachiJalsaKarachi,1,3,Sun Apr 17 10:38:22 +0000 2022
1515640681674510339,Well informed Hain tbhi tou Yahan HainKarachiJalsa,3,3,Sun Apr 17 10:37:52 +0000 2022
1515640567879077891,betterpakistan Burn burn burnWe all stand with Imran Khan istandwithimrankhan,0,0,Sun Apr 17 10:37:25 +0000 2022
1515640362944978950,Simple and straight message to foreign powers You cant interfere in our country We are an independent nation and,266,249,Sun Apr 17 10:36:36 +0000 2022
1515640351620485124,Thank you KARACHIKarachiJalsa ImranKhan Pti,0,1,Sun Apr 17 10:36:33 +0000 2022
1515640039933308929,Summary of KarachiJalsa Karachi KarachiJalsaPTI by ImranKhanPTI in Pakistan,1,3,Sun Apr 17 10:35:19 +0000 2022
1515639902150578177,betterpakistan So you want to dictate the biggest homegrown taxpaying corporation on who they can and cant rent c,0,0,Sun Apr 17 10:34:46 +0000 2022
1515639803005607939,QUEEN spotted at KarachiJalsa Picture of the day,200,79,Sun Apr 17 10:34:22 +0000 2022
1515639724421312513,How to Install WordPress Completely Bitcoin Islam Easter Yash Metaverse Ramadan,3,5,Sun Apr 17 10:34:04 +0000 2022
1515639698793897994,Adelaide South Australia KarachiJalsa,0,2,Sun Apr 17 10:33:58 +0000 2022
1515639653663133706,Captured the entry moment from my fone thanks to my heads I learned alot from them UbaidIntellect1,13,6,Sun Apr 17 10:33:47 +0000 2022
1515639583517646852,My daughter is 4 months old in the support of ImranKhanPTI karachijalsaFaisalJavedKhan AsadUmar,0,0,Sun Apr 17 10:33:30 +0000 2022
1515639522750390274,A Bordermen always ready and dedicated with Kindness and love to serve the people of a Nation BSF soldiers res,0,0,Sun Apr 17 10:33:16 +0000 2022
1515639520246566913,According to a report the attendance recorded at KarachiJalsa was approcimately 126 million,8,0,Sun Apr 17 10:33:15 +0000 2022
1515639503037378561,Geo news anchor sanamirzago started crying after watching people standing against Imported govt this is real chang,1,4,Sun Apr 17 10:33:11 +0000 2022
1515639481608585220,Adelaide South Australia KarachiJalsa,2584,1513,Sun Apr 17 10:33:06 +0000 2022
1515639293506514947,They robbed bought media houses and traitors Imran Khan bought the nation KarachiJalsa ImranKhan,1,1,Sun Apr 17 10:32:21 +0000 2022
1515639121687027716,KarachiJalsa What a massive crowd Well done karachi walon BehindYouSkipper,0,1,Sun Apr 17 10:31:40 +0000 2022
1515639120382545926,A person that does not attend a funeral of AQK and Bilquis Edhi what do you expect from such a person He is self,2,5,Sun Apr 17 10:31:40 +0000 2022
1515639116427374594,Imran self obsessed Khan has always run to Karachi for its support He visited Karachi for the support of MQM He n,2,4,Sun Apr 17 10:31:39 +0000 2022
1515639110270169089,PTI never raised their voice for Census roads development street crimes and other multiple issues of Karachi Th,2,4,Sun Apr 17 10:31:37 +0000 2022
1515639107015393285,PTIIK has 0 interest in Karachi amp for its General Public Imran Khan is so overwhelmed by his looks his cricket amp,1,4,Sun Apr 17 10:31:36 +0000 2022
1515639104335187969,A thread for young supporters of PTIIK from Karachi KarachiJalsa PTI AbsolutelyYesAltaf,3,4,Sun Apr 17 10:31:36 +0000 2022
1515638925829853186,amnawazish Much Louder Messages from common manFor ourBITCHES OF RICHESOfficialDGISPR IrshadBhatti336,0,0,Sun Apr 17 10:30:53 +0000 2022
1515638829998247936,geonewsurdu GeoNews reporting KarachiJalsa,0,0,Sun Apr 17 10:30:30 +0000 2022
1515638777112408067,Historic Karachi Jalsa glad to have played my part KarachiJalsa BehindYouSkipper,1,2,Sun Apr 17 10:30:18 +0000 2022
1515638774121779207,karachiJalsa Keep it up,1,1,Sun Apr 17 10:30:17 +0000 2022
1515638718635335680,Trending Topics in Pakistan on 17Apr22 153004 KarachiJalsa PunjabAssembly 4 Happy Easter5,0,1,Sun Apr 17 10:30:04 +0000 2022
1515638648678584324,Captured the entry moment from my fone KarachiJalsa,7,2,Sun Apr 17 10:29:47 +0000 2022
1515638535189147648,Much Louder Messages from common manFor ourBITCHES OF RICHESOfficialDGISPR IrshadBhatti336 arifhameed15,1,0,Sun Apr 17 10:29:20 +0000 2022
1515638490163208192,Touts of foreign forces are up in arms as to why people of are raising outrage over the conspiracy These soulle,1,2,Sun Apr 17 10:29:09 +0000 2022
1515638456365592576,Karachi Jalsa Syra Yousaf Spotted And Twitter Cant Keep Calm You dont wanna miss out on the fun tweets click,4,1,Sun Apr 17 10:29:01 +0000 2022
1515638441354346496,404 not found Bitcoin Islam Easter Yash Metaverse RamadanKarachiJalsa Coachella,2,7,Sun Apr 17 10:28:58 +0000 2022
1515638321313161219,According to Google Earth there were 16 million people in KarachiJalsa Russian news agency reported,23,27,Sun Apr 17 10:28:29 +0000 2022
1515638251893239812,You people call it jalsa KarachiJalsaPeshawerJalsaLahoreJalsaI call it Revolution towards new Pakistan,1,1,Sun Apr 17 10:28:13 +0000 2022
1515638238882410497,The goat has reached england wish u good luck my star iShaheenAfridi KarachiJalsa,6,0,Sun Apr 17 10:28:10 +0000 2022
1515638226350133254,GFarooqi Much Louder MessagesFor ourBITCHES OF RICHESOfficialDGISPR IrshadBhatti336 arifhameed15,0,0,Sun Apr 17 10:28:07 +0000 2022
1515638175607275525,Fave DGISPR AbsolutelyNot KarachiJalsa,8,1,Sun Apr 17 10:27:54 +0000 2022
1515638163653656581,Scenes outside the KarachiJalsa,244,209,Sun Apr 17 10:27:52 +0000 2022
1515638103897223172,Mousing Dawar and Ali Wazir spit venom against Pak Army and there is no PTI Murad Saeed or Ali Muhammad Khan to d,0,1,Sun Apr 17 10:27:37 +0000 2022
1515638068748832768,PTIofficial Turn up the volume to check Karachis huge response and passion KarachiJalsa,0,0,Sun Apr 17 10:27:29 +0000 2022
1515638020195725319,dear Karachi you are the of Pakistan its time to show your love for Pakistan Stand with ImranKhanPTI as he st,2,0,Sun Apr 17 10:27:17 +0000 2022
1515637965418119169,AnwarLodhi We want ELECTIONS Crossed 8M tweets Well done Pakistan,0,0,Sun Apr 17 10:27:04 +0000 2022
1515637778851184640,People of Pakistan have turned out in amazing numbers once again From Karachi to Khyber the entire country is buzz,1,0,Sun Apr 17 10:26:20 +0000 2022
1515637649763143681,Pakistan Army is not neutral here It stands with PTI in this political struggle Captain Arzoo from Pakistan Army,4,4,Sun Apr 17 10:25:49 +0000 2022
1515637531794186241,Imran Khan I will never bow to a worldly forceKarachiJalsa,1,0,Sun Apr 17 10:25:21 +0000 2022
1515637470922039298,The PTI jalsa is really big but before claiming that it has broken the record of the MadreMillat jalsa one shoul,0,0,Sun Apr 17 10:25:06 +0000 2022
1515637465893253122,PTIofficial We want ELECTIONS Crossed 8M tweets Well done Pakistan,3,0,Sun Apr 17 10:25:05 +0000 2022
1515637401351241735,Dozen of people i know who didnt come to the jalsa just cuz of the fear that they b stuck in,1,2,Sun Apr 17 10:24:50 +0000 2022
1515637332833148929,Did you know With 358 Million tweets and 931 Million engagement Imported Hukomat Namnzor is Worlds Biggest T,3,1,Sun Apr 17 10:24:33 +0000 2022
1515637251635662849,Team Pakistan Tehreekeinsaf we want to buy private Jet for Imran khanStart fundraising for JetPTI PTIFamily ImranKhan KarachiJalsa,0,1,Sun Apr 17 10:24:14 +0000 2022
1515637246078169088,zartajgulwazir We want ELECTIONS Crossed 8M tweets Well done Pakistan,0,0,Sun Apr 17 10:24:13 +0000 2022
1515637182190432258,KarachiJalsa How you can beat this junoon PTIofficial ImranKhanPTIPTIKHI IrshadBhatti336,0,0,Sun Apr 17 10:23:58 +0000 2022
1515637068801708035,SaithAbdullah99 We want ELECTIONS Crossed 8M tweets Well done Pakistan,0,0,Sun Apr 17 10:23:31 +0000 2022
1515636800169127937,Dear PMLNoobs Its understandable at these times any disinformation on,1,0,Sun Apr 17 10:22:26 +0000 2022
1515636747530809346,He proved to be one man army against all mafias He single handedly destroyed political dynasties But he is not al,1,2,Sun Apr 17 10:22:14 +0000 2022
1515636663527124996,I salute all those who have participated in the imported government na manzoor trendKarachiJalsa,10,16,Sun Apr 17 10:21:54 +0000 2022
1515636646510747651,Damn Reality Imported GovernmentAbsolutelyNot,0,0,Sun Apr 17 10:21:50 +0000 2022
1515636615506448397,Picture of the year KarachiJalsa PakistanZindabad,7,2,Sun Apr 17 10:21:42 +0000 2022
1515636531226152960,We want ELECTIONS Crossed 8M tweets Well done Pakistan,0,1,Sun Apr 17 10:21:22 +0000 2022
1515636273238745092,Three Real Heroes of PakistanSupremeCourtofpakistanKarachiJalsaImranKhan,1,0,Sun Apr 17 10:20:21 +0000 2022
1515636261238845443,Aerial view of the PTI Jalsa concluded tonight in Karachi Huge number of people came out in support of the ousted,0,0,Sun Apr 17 10:20:18 +0000 2022
1515636184466219012,PMLN According to my facebook feed KarachiJalsa,30,27,Sun Apr 17 10:20:00 +0000 2022
1515635602934444032,Leaders amp Leadership NawazSharifMNS CMShehbaz MaryamNSharif,0,0,Sun Apr 17 10:17:41 +0000 2022
1515635240965967872,Nation is with IMRAN KHAN KarachiJalsa,0,0,Sun Apr 17 10:16:15 +0000 2022
1515635019838111748,From a kid to a wise person Khan is loved by everyone only because he is honest and wants the best for this nation,256,189,Sun Apr 17 10:15:22 +0000 2022
1515634889198084098,etribune lol What moronic reportingKarachiJalsa KarachiJalsaPTI,0,0,Sun Apr 17 10:14:51 +0000 2022
1515634878053863427,ImranKhanPTI If you want to know who stole the HEART of the people of Pakistan just compare the love ImranKhan,127,29,Sun Apr 17 10:14:48 +0000 2022
1515634841718468614,FaisalVawdaPTI JalsaJANAZAPTIGovtDeath is always mourned in large numbers for sawabKarachiJalsa,0,0,Sun Apr 17 10:14:40 +0000 2022
1515634798152273925,If you want to know who stole the HEART of the people of Pakistan just compare the love ImranKhan vs,33,10,Sun Apr 17 10:14:29 +0000 2022
1515634738635194370,Aerial footage KarachiJalsa,0,0,Sun Apr 17 10:14:15 +0000 2022
1515634623065190400,karachijalsa BehindYouSkipperLove you Imran khan,2,0,Sun Apr 17 10:13:47 +0000 2022
1515634491271880706,We are with you Imported government not accepted You are our next prime Minister inshallah ImranKhanPTI,2,0,Sun Apr 17 10:13:16 +0000 2022
1515634401530499073,Proud to be a part of KarachiJalsaWe came together for our city country and against corrupt leadership,2,1,Sun Apr 17 10:12:55 +0000 2022
1515634312481189890,These words have torn my heartKarachiJalsaGeoNewsSupremeCourtofpakistan,5,2,Sun Apr 17 10:12:33 +0000 2022
1515634249818275840,Aerial footage KarachiJalsa,0,0,Sun Apr 17 10:12:18 +0000 2022
1515634201890066440,KarachiJalsaTop trend 75 lacs,3,2,Sun Apr 17 10:12:07 +0000 2022
1515634122558951424,In UAE KarachiJalsa trending No 3,1,0,Sun Apr 17 10:11:48 +0000 2022
1515633842337595392,This video is specially for Keyboard Warriors like us We wont stop until end of this Imported Government,2,2,Sun Apr 17 10:10:41 +0000 2022
1515633813984100352,Touts of foreign forces are up in arms as to why people of are raising outrage over the conspiracy These soulle,2057,1386,Sun Apr 17 10:10:35 +0000 2022
1515633671356784641,ArsalanGhumman Congratulations on all the best arrangements of KarachiJalsa,0,1,Sun Apr 17 10:10:01 +0000 2022
1515633596547014658,ImranKhanPTI has made Pakistan a nation today every city of Pakistan claims Karachi and is thinking above,3,2,Sun Apr 17 10:09:43 +0000 2022
1515633548870529027,ISPR Drama Serial Sinf e Ahan actress Syra Yusuf has been spotted at PTIs historic power show in Karachi,3,2,Sun Apr 17 10:09:31 +0000 2022
1515633356461023237,The nation proved that They are well informed KarachiJalsa,0,0,Sun Apr 17 10:08:45 +0000 2022
1515633338022780934,My life is not important your freedom is says Imran Khan at Karachis JalsaKarachiJalsa ImranKhanPTI,7,4,Sun Apr 17 10:08:41 +0000 2022
1515633331676852227,A simple question to Supremes amp Neutrals KarachiJalsa,0,0,Sun Apr 17 10:08:40 +0000 2022
1515633186642055171,AamirLiaquat people were chanting at KarachiJalsa last night,0,0,Sun Apr 17 10:08:05 +0000 2022
1515633111899545605,I salute all those who have participated in the imported government na manzoor trend ImranKhanPTI KarachiJalsa,4,2,Sun Apr 17 10:07:47 +0000 2022
1515633089220853764,I was told my life is in danger Pakistan is in much danger than my life Former Pak PM Imran Khan,3,1,Sun Apr 17 10:07:42 +0000 2022
1515632978596012033,Everybody loves ImranKhanPrimeMinister KarachiJalsaKarachiJalsaPTIKarachi SalmanKhan RanveerSingh,0,0,Sun Apr 17 10:07:15 +0000 2022
1515632956987084800,These die heart fans came all the way from India to Karachi to support Khan Sahab ARYNews,1,0,Sun Apr 17 10:07:10 +0000 2022
1515632930705575943,Ali raza tgi with iram shah as fitness trainar in fitwit gym f 6 islambad Alirazatgi Fitness,1,1,Sun Apr 17 10:07:04 +0000 2022
1515632926674796549,CMShehbaz We reject you money launderer Shehbaz Shareef Your final destination gonna be jail instead of London,0,0,Sun Apr 17 10:07:03 +0000 2022
1515632916612665344,Another power show by ImranKhan at KarachiJalsa The whole Pakistani nation has come out to support ImranKhan,0,3,Sun Apr 17 10:07:01 +0000 2022
1515632675192807430,This guy Hanzala Naeem Sahibzada is hilarious lol Taking cherry blossom to the cleaners another hilarious gem,24,15,Sun Apr 17 10:06:03 +0000 2022
1515632659828989954,Father PM son CM do not have the support of the people and the people who consider themselves as their real repres,9,7,Sun Apr 17 10:05:59 +0000 2022
1515632644226048006,This old man was standing on chair during the whole jalsaand it was worth seeing his passion when IK came for spee,1,0,Sun Apr 17 10:05:56 +0000 2022
1515632500437135360,Latest Hashtag received 129K tweets within 03 seconds of Imran Khans mention about hashtag,1,0,Sun Apr 17 10:05:21 +0000 2022
1515632371168649216,Pakistan says crossborder attacks from Afghanistan have increased karachijalsa,1,1,Sun Apr 17 10:04:51 +0000 2022
1515632322875478016,Even if youre dont support PTI or ImranKhan downplaying the turnout at the KarachiJalsa is just willfully bias,1,0,Sun Apr 17 10:04:39 +0000 2022
1515632298045157376,Thank you layariThank you karachiKarachiJalsa,75,23,Sun Apr 17 10:04:33 +0000 2022
1515632152389599241,Reportedly 50 to 60 bikes and few cars had been stolen from yesterdays Jalsa parking area at Bagh e Jinnah Karac,2,0,Sun Apr 17 10:03:58 +0000 2022
1515632021879627781,ArsalanGhumman Well done ArsalanGhumman Perfectly executed KarachiJalsa,5,1,Sun Apr 17 10:03:27 +0000 2022
1515632019312562183,KarachiJalsa PunjabAssemblyI dont believe there are people who are actually praising tha,3,1,Sun Apr 17 10:03:27 +0000 2022
1515631799396933641,Faiza beauty cream SupremeCourtofpakistan PunjabAssembly KarachiJalsa,2,6,Sun Apr 17 10:02:34 +0000 2022
1515631624582574081,KarachiKarachiJalsaPTIKarachiJalsa Overwhelming to go through pix and pulse of Karach,0,0,Sun Apr 17 10:01:53 +0000 2022
1515631482194182146,Yeh hay Karachi What a crowd KarachiJalsa,2,0,Sun Apr 17 10:01:19 +0000 2022
1515631410039730179,At BagheJinah Karachi to wellcome the one and Only Imran khan KarachiJalsa,2,0,Sun Apr 17 10:01:01 +0000 2022
1515630347920285699,Apart from many other things one of the most heartening aspects of PTIofficial KarachiJalsa was to witness the,0,0,Sun Apr 17 09:56:48 +0000 2022
1515630300889554954,agentjay2009 FaisalJavedKhan Only a great leader and statesman can draw such an undisputed and undivided crowd t,1,1,Sun Apr 17 09:56:37 +0000 2022
1515630229187960835,Any guesses what this kid at the KarachiJalsa was trying to write on the poster,0,0,Sun Apr 17 09:56:20 +0000 2022
1515629737045110786,Hussnainsays Karachi This is going to be a historic day a night many will remember for years,0,0,Sun Apr 17 09:54:23 +0000 2022
1515629575471976450,Dollaroun KY talab gar hou tumTeamiPrts p4pakipower AmbreenPTI1 PTIofficial,19,19,Sun Apr 17 09:53:44 +0000 2022
1515629366998405120,Regardless of political differences Im impressed to see a huge turnout of people at BagheJinnah Karachi Imran,2,2,Sun Apr 17 09:52:54 +0000 2022
1515629172680450050,Aerial view of the PTI Jalsa concluded tonight in Karachi Huge number of people came out in support of the ousted,1,0,Sun Apr 17 09:52:08 +0000 2022
1515629106716712965,Look at the level of journalism She is showing Peshawar video and claiming Jinnah Park Karachi So called lifafa j,1,1,Sun Apr 17 09:51:52 +0000 2022
1515628848137875460,KarachiJalsa showed we are not illinformed we are well informed,1,1,Sun Apr 17 09:50:51 +0000 2022
1515628823072681986,Attended KarachiJalsa with SMaqShah last night to register the protest that we do not accept the,0,0,Sun Apr 17 09:50:45 +0000 2022
1515628782434103296,KarachiJalsa Its just Massive Its just huge Its Somo Moto Dear OfficialDGISPR People are very well Informe,0,0,Sun Apr 17 09:50:35 +0000 2022
1515628559431356416,This is enough proof of his sincerity to his homeland but for those who care for Pakistan Long Live ImranKhanPTI,39,32,Sun Apr 17 09:49:42 +0000 2022
1515628513897992199,Showbiz personalities Syra Yousuf and Feroze Khan at the KarachiJalsa,1,0,Sun Apr 17 09:49:31 +0000 2022
1515628498752315394,My nephews and niece at KarachiJalsa and the amazing thing is that they insisted their parents to go there Imran,10,7,Sun Apr 17 09:49:27 +0000 2022
1515628412240547842,This is the best video I have seen from yesterdays Jalsa Awaam reaction when ImranKhan mentioned c,31,31,Sun Apr 17 09:49:07 +0000 2022
1515628267650179077,PTISPOfficial FaisalJavedKhan Jalsa JANAZA PTI GovtDeath is always mourned in large numbers for sawab,0,0,Sun Apr 17 09:48:32 +0000 2022
1515628256556421127,Ghummans Journalists shd try to present a true picture of society without favor There shd not be any room for yel,2,2,Sun Apr 17 09:48:30 +0000 2022
1515628232380403716,This was Surreal ImranKhanPTI KarachiJalsaPTI Karachi KarachiJalsa FaisalJavedKhan,0,0,Sun Apr 17 09:48:24 +0000 2022
1515628101451108355,karachijalsacity of lights,1,0,Sun Apr 17 09:47:53 +0000 2022
1515628099706236932,He is the best administrator no doubt about it but can he unite the nation like Khan is doing I saw Pathan maha,3,1,Sun Apr 17 09:47:52 +0000 2022
1515627958018453504,Money heist gang spotted in KarachiAttended KarachiJalsa on request of pakistani hacker Shakeel,4,2,Sun Apr 17 09:47:18 +0000 2022
1515627910379548673,KarachiJalsaPTI KarachiJalsa SupremeCourtofpakistan Even Dog dont like slavery Moulana,0,0,Sun Apr 17 09:47:07 +0000 2022
1515627905908305922,Bro betterpakistan anticorruption and anti corrupt politicians rally ok Make things clear And yes its more tha,1,2,Sun Apr 17 09:47:06 +0000 2022
1515627750346092547,One of the supporters of PTI in KarachiJalsa last night,0,0,Sun Apr 17 09:46:29 +0000 2022
1515627662521233411,PPPOrg BBhuttoZardari Jalsa Janaza PTI GovtDeath is always mourned in large numbers for sawabKarachiJalsa,0,0,Sun Apr 17 09:46:08 +0000 2022
1515627451568775171,Some people say RP is a better Batman some people say GC but everyone knows SaleemKhanSafi amp HamidMirPAK are the,0,0,Sun Apr 17 09:45:18 +0000 2022
1515627386246737924,KarachiJalsaPTI KarachiJalsa SupremeCourtofpakistan How Imran Khan learnt biggest lesso,2,0,Sun Apr 17 09:45:02 +0000 2022
1515627309147246595,Follow me for latest servays KarachiJalsaainazia Retweet Like,67,88,Sun Apr 17 09:44:44 +0000 2022
1515627296081817602,Youme and Imran Khan ka jalsa its a date ImranKhanPrimeMinister KarachiJalsa Pakistan ImportedHukumatNaManzoor,0,0,Sun Apr 17 09:44:41 +0000 2022
1515627244978278403,Crowed gathered in faisalabad on 16 april KarachiJalsa,0,0,Sun Apr 17 09:44:28 +0000 2022
1515627195003293698,BRILLIANT Follow This Lady Finally Somebody saying what the whole population of Pak is thinking a,2,1,Sun Apr 17 09:44:16 +0000 2022
1515627103059853315,Justice for Baloch is an Indian campaign against Pakistan which was promoted by Maryam NawazToday these anti,64,79,Sun Apr 17 09:43:55 +0000 2022
1515627042678747136,What a great power show at Karachi by Imran Khan We are with you and will keep on supporting you till the time yo,0,0,Sun Apr 17 09:43:40 +0000 2022
1515626893751590912,Aerial footage KarachiJalsa,6,3,Sun Apr 17 09:43:05 +0000 2022
1515626813262868481,Karachi is mini Pakistan and Pakistan has given its verdictKarachiJalsa,0,0,Sun Apr 17 09:42:45 +0000 2022
1515626703200133121,Imran Khan I will never bow to a worldly forceKarachiJalsa,1,1,Sun Apr 17 09:42:19 +0000 2022
1515626661164855304,Nobody in Pakistan can pull off bigger crowds at the moment than Imran Khan without any doubt Karachi,0,0,Sun Apr 17 09:42:09 +0000 2022
1515626610246193152,toyinomotoso Interested in making a huge commission using your traffic through affiliate marketing Become one o,3,2,Sun Apr 17 09:41:57 +0000 2022
1515626299234164739,KarachiJalsaPTI KarachiJalsa SupremeCourtofpakistan Four Types of Muslims according to,0,0,Sun Apr 17 09:40:43 +0000 2022
1515626289041915906,We stand with imran khan ImranKhan ImranKhanPTI PTI ImportedHukumatNaManzoor,0,0,Sun Apr 17 09:40:40 +0000 2022
1515626057608671235,mishilicious GFarooqi BRILLIANT Finally Somebody saying what the whole population of Pak is thinki,1,0,Sun Apr 17 09:39:45 +0000 2022
1515626054794289152,I am in love with Karachi people after reading twitter these past few hours Respect for being aware and many times,1,0,Sun Apr 17 09:39:45 +0000 2022
1515625885269118980,Picture of the day ImranKhanPTIBehindYouSkipper KarachiJalsa,4,1,Sun Apr 17 09:39:04 +0000 2022
1515625562626220038,Showbiz personalities Syra Yousuf and Feroze Khan at the KarachiJalsa,3,0,Sun Apr 17 09:37:47 +0000 2022
1515625518044958722,2159655 cases are pending in Pakistani courts only Supreme Court has51138 pending casesAs they have the tend,1,0,Sun Apr 17 09:37:37 +0000 2022
1515625215707213826,infotanksmedia By selecting specific contact lists anyone can launch a campaign to their targeted customers emai,4,3,Sun Apr 17 09:36:25 +0000 2022
1515625150208778245,These die heart fans comes all the way from India to Karachi to support khan sahab KarachiJalsa,0,0,Sun Apr 17 09:36:09 +0000 2022
1515625064741359620,ImranRiazKhan Passion During the karachijalsa WaseemBadami ARYNEWSOFFICIAL arynewsud,0,0,Sun Apr 17 09:35:49 +0000 2022
1515625023364546562,Public sentiments at karachijalsa karachi,4,2,Sun Apr 17 09:35:39 +0000 2022
1515624892892295168,AbdullahBabarPK BabarAwanPK Death is always mourned in large numbers for sawabKarachiJalsa,0,0,Sun Apr 17 09:35:08 +0000 2022
1515624536514826240,SyedNasirHShah Death is always mourned in large numbers for sawabKarachiJalsa,0,0,Sun Apr 17 09:33:43 +0000 2022
1515624379832737792,amazon alexa99 Next3 offers file manager that provides a user interface to manage files and foldersAnyone can u,3,4,Sun Apr 17 09:33:05 +0000 2022
1515624242225684482,BasharatAliPPP SKhursheedShah BBhuttoZardari SHassanMurtaza Death is always mourned in large numbers for saw,0,0,Sun Apr 17 09:32:32 +0000 2022
1515624240451448833,No Doubt Karachi showed great support for KhanHuge CrowdPeople were EnergizedKhan speech was focused on highligh,20,9,Sun Apr 17 09:32:32 +0000 2022
