tweet_id,text,favorite_count,retweet_count,created_at
1515670877324685312,"@ImranKhanPTI #امپورٹڈ_حکومت_نامنظور
The Nation and Khan for Pakistan 
#KarachiJalsa",0,0,Sun Apr 17 12:37:51 +0000 2022
1515670812371652613,"#امپورٹڈ_حکومت_نامنظور
The Nation and Khan for Pakistan 
#KarachiJalsa https://t.co/2bcEXFM6Ls",0,0,Sun Apr 17 12:37:36 +0000 2022
1515670732130463745,"Pakistanio!

Please tag @GFarooqi in all the pictures and videos of #KarachiJalsa.

Gharidah Farooqi seems to be li… https://t.co/IDe3xc45MN",0,0,Sun Apr 17 12:37:16 +0000 2022
1515670659959083010,"#امپورٹڈ_حکومت_نامنظور
The Nation and Khan for Pakistan 
#KarachiJalsa https://t.co/gnrMECLgYY",0,0,Sun Apr 17 12:36:59 +0000 2022
1515670509530267648,"#امپورٹڈ_حکومت_نامنظور
The Nation and Khan for Pakistan 
#KarachiJalsa https://t.co/9HxbIqqWDj",0,0,Sun Apr 17 12:36:23 +0000 2022
1515670321319362566,"#امپورٹڈ_حکومت_نامنظور
The Nation and Khan for Pakistan 
#KarachiJalsa https://t.co/loZ3XIoN3c",0,0,Sun Apr 17 12:35:39 +0000 2022
1515670296614813703,"#امپورٹڈ_حکومت_نامنظو 
#KarachiJalsa
#KarachiJalsaPTI
This is Karachi❤️
I am proud to be the part of this event. Ne… https://t.co/RxExmPSrMY",0,0,Sun Apr 17 12:35:33 +0000 2022
1515670260296335364,"#امپورٹڈ_حکومت_نامنظور
The Nation and Khan for Pakistan 
#KarachiJalsa https://t.co/efUh7vAroq",0,0,Sun Apr 17 12:35:24 +0000 2022
1515670126518947843,"Scenes from #KarachiJalsa last night. 
Our Hero! Picture of the day.
#امپورٹڈ_حکومت_نامنظور https://t.co/txc9EUuO5t",37,29,Sun Apr 17 12:34:52 +0000 2022
1515670119644602369,"@RajaFaisalPK A nation formed on the ideology of merit and tolerance, of economic and social wellbeing, and prosper… https://t.co/x8d75nKKcI",12,9,Sun Apr 17 12:34:50 +0000 2022
1515670061247213570,"Hypocrite
We all stand with Imran Khan 

#ہمیں_الیکشن_چاہیے
#istandwithimrankhan
#امپورٹڈ_حکومت_نامنظور… https://t.co/1uwpZpWcx9",1,1,Sun Apr 17 12:34:37 +0000 2022
1515669928573292545,"#امپورٹڈ_حکومت_نامنظور
The Nation and Khan for Pakistan 
#KarachiJalsa https://t.co/cuic27QGxB",0,1,Sun Apr 17 12:34:05 +0000 2022
1515669572082405380,Proud Karachians break all their previous records of Political gatherings in terms of coming out for a leader.Karac… https://t.co/EgFXykDn7j,0,0,Sun Apr 17 12:32:40 +0000 2022
1515669485478637569,"Picture of the Day ❤
Feroze Khan and Syra yousaf at #KarachiJalsa 
#امپورٹڈ_حکومت_نامنظور https://t.co/tdL0CztyQj https://t.co/sjwtmFQqXV",2,2,Sun Apr 17 12:32:19 +0000 2022
1515669357350768644,"#امپورٹڈ_حکومت_نامنظور
The Nation and Khan for Pakistan 
#KarachiJalsa https://t.co/ZAy8mSbMws",0,0,Sun Apr 17 12:31:49 +0000 2022
1515668884933812226,Estimated 0.5 million (5 lac) people attended @ImranKhanPTIʼs #KarachiJalsa today https://t.co/hyrJgQSwjb #امپورٹڈ_حکومت_نامنظور,8,12,Sun Apr 17 12:29:56 +0000 2022
1515668759914192901,"Imran khan is our Proud,
for that The world's wealth has dwindled to buy.
#امپورٹڈ_حکومت_نامنطور… https://t.co/HDkrMzvMtT",1,0,Sun Apr 17 12:29:26 +0000 2022
1515668755002519552,"the best shots from #KarachiJalsa 😍

#امپورٹڈ_حکومت_نامنظور https://t.co/qQPsl1Hf5g",4,4,Sun Apr 17 12:29:25 +0000 2022
1515668726242291718,Allah is the only super power #امپورٹڈ_حکومت_نامنظور #karachiJalsa https://t.co/yeOnpVsk6d,32,32,Sun Apr 17 12:29:18 +0000 2022
1515668569069330433,"@geonews_urdu A nation formed on the ideology of merit and tolerance, of economic and social wellbeing, and prosper… https://t.co/IejCyVjMbN",0,0,Sun Apr 17 12:28:41 +0000 2022
1515668531060559873,"@hinaparvezbutt A nation formed on the ideology of merit and tolerance, of economic and social wellbeing, and prosp… https://t.co/0uCIUvfS4s",0,0,Sun Apr 17 12:28:32 +0000 2022
1515668502803529731,"@ZobiaKhurshid A nation formed on the ideology of merit and tolerance, of economic and social wellbeing, and prospe… https://t.co/HhXlKhxmBp",0,0,Sun Apr 17 12:28:25 +0000 2022
1515668467999195136,"@Aliqg A nation formed on the ideology of merit and tolerance, of economic and social wellbeing, and prosperity, ca… https://t.co/VsTosoZnab",0,0,Sun Apr 17 12:28:17 +0000 2022
1515668460231081985,I salute to All brave people of karchi Sindh who attended the great jalsa .#KarachiJalsa,1,0,Sun Apr 17 12:28:15 +0000 2022
1515668437326262282,"@hinaparvezbutt A nation formed on the ideology of merit and tolerance, of economic and social wellbeing, and prosp… https://t.co/Tue3pUxM3h",0,0,Sun Apr 17 12:28:09 +0000 2022
1515668311694245898,"@AzharMKhan3 A nation formed on the ideology of merit and tolerance, of economic and social wellbeing, and prosperi… https://t.co/6pcVoWADWv",0,0,Sun Apr 17 12:27:39 +0000 2022
1515668263178547205,@AichaNiazi #AbsolutelyYesAltaf ' tops twitter trend list just after PTI' s successful powershow in Karachi.… https://t.co/8PFE3oS5RF,1,4,Sun Apr 17 12:27:28 +0000 2022
1515668175383588867,"@AsifAliZardariF A nation formed on the ideology of merit and tolerance, of economic and social wellbeing, and pros… https://t.co/B6qKwiTW5W",0,0,Sun Apr 17 12:27:07 +0000 2022
1515668131745869828,"bigest crowd 
 #KarachiJalsa",0,1,Sun Apr 17 12:26:57 +0000 2022
1515668042155405313,"Imran Khan: ""I will never bow to a worldly force!!""

#امپورٹڈ_حکومت_نامنظور
#KarachiJalsa https://t.co/HkCEBl6boR",0,1,Sun Apr 17 12:26:35 +0000 2022
1515667902267072518,"Not being based but No one can question this man's loyalty towards Pakistan 🇵🇰

#LongLivePakistan #IK #KarachiJalsa… https://t.co/nMN7wXiJ4L",0,0,Sun Apr 17 12:26:02 +0000 2022
1515667371482038278,"Both the installed dummy Prime Minister and his son, the Chief Minister of Punjab, accused in 'open and shut' money… https://t.co/QmZVIIS69H",0,2,Sun Apr 17 12:23:55 +0000 2022
1515667292998320140,"#KarachiJalsa  was ultra massive. But, I bet Lahore would surpass Karachi. 
#امپورٹڈ_حکومت_نامنظور",0,1,Sun Apr 17 12:23:37 +0000 2022
1515667200169947138,"This is ‘not’ a Political movement; THIS is a REVOLUTION 💕😍 🇵🇰 

Video: Paris, France 🇫🇷 

#KarachiJalsa… https://t.co/HK2jUdoezj",1,1,Sun Apr 17 12:23:14 +0000 2022
1515667175964647429,"@ImranKhanPTI plz focus on Karachi and solving its problems, it has been ignored for a long time

#Karachi… https://t.co/R1sjVjugvl",2,2,Sun Apr 17 12:23:09 +0000 2022
1515667077515804673,Estimated 0.5 million (5 lac) people attended @ImranKhanPTIʼs #KarachiJalsa today https://t.co/Q8CrrXdHhb,0,2,Sun Apr 17 12:22:45 +0000 2022
1515666998126333953,"Sadiq"" so much so that not a single truth has been told till date
 ""Amin"" so much so that he sold the property of t… https://t.co/7Ahrchp6DK",3,8,Sun Apr 17 12:22:26 +0000 2022
1515666895604793348,"This is enough proof of his sincerity to his homeland, but for those who care for Pakistan. Long Live @ImranKhanPTI… https://t.co/SR9TTU04pl",2,6,Sun Apr 17 12:22:02 +0000 2022
1515666752424005637,"This video made me cry 
I speechless 😭😭😭
#KarachiJalsa
#امپورٹڈ_حکومت_نامنظور https://t.co/IXkv8SxKfU",49,58,Sun Apr 17 12:21:28 +0000 2022
1515666518352277512,"This has to be addressed!!!

@ImranKhanPTI @PTIofficial @ImranRiazKhan27 @haroon_natamam… https://t.co/ShnNn0qqkz",3,3,Sun Apr 17 12:20:32 +0000 2022
1515666277553090560,"Surprise for geo news 
#امپورٹیڈ_حکومت_نامنظور
#KarachiJalsa
#GeoNews
#امپورٹڈ_حکومت_نامنظور https://t.co/eBkWEGJrE8",0,2,Sun Apr 17 12:19:34 +0000 2022
1515666207076192257,"Be aware from fake #Hashtags please use the following originals:

 #امپورٹڈ_حکومت_نامنظور
#KarachiJalsa https://t.co/9Jb5jJsCTS",0,1,Sun Apr 17 12:19:18 +0000 2022
1515665958324654098,These lines mean a lot...But not to everyone. Respect is most important than your life. If you disappoint the one w… https://t.co/Qju3WFjuON,9,2,Sun Apr 17 12:18:18 +0000 2022
1515665782939738118,"“I’m very happy to see so many Pakistani flags”-@ImranKhanPTI #امپورٹڈ_حکومت_نامنظور #KarachiJalsa 
#امپورٹڈ_حکومت_نامنطور",0,0,Sun Apr 17 12:17:37 +0000 2022
1515665744582914052,"#KarachiJalsa currently trending at no:1 in Pakistan with 759.9K tweets. 
 https://t.co/aVTnikTR89",0,1,Sun Apr 17 12:17:27 +0000 2022
1515665669635080201,"Showbiz personalities Syra Yousuf and Feroze Khan at the #KarachiJalsa

#امپورٹڈ_حکومت_نامنظور https://t.co/4ty01jS1HE",2,1,Sun Apr 17 12:17:10 +0000 2022
1515665462201307149,"Picture of the day ❤️🇵🇰

#امپورٹڈ_حکومت_نامنظور #KarachiJalsa https://t.co/LObw50VplO",6,4,Sun Apr 17 12:16:20 +0000 2022
1515665335034474499,"This is ‘not’ a Political movement; THIS is a REVOLUTION 💕😍 🇵🇰 

Video: Paris, France 🇫🇷 

#KarachiJalsa… https://t.co/gWEyHFs8uv",3,1,Sun Apr 17 12:15:50 +0000 2022
1515665208479346691,"since we haven't found life on any other planet (yet!), so it's safe to say that PTI's #KarachiJalsa was the bigges… https://t.co/W6MgO9Yo00",0,0,Sun Apr 17 12:15:20 +0000 2022
1515665152359624705,"Reportedly, 50 to 60 bikes and few cars had been stolen from yesterday's Jalsa parking area at Bagh e Jinnah, Karac… https://t.co/hFYbUDG43N",0,0,Sun Apr 17 12:15:06 +0000 2022
1515664836776054785,"Don't waste your energy counting heads,
Count the courage instead.
#امپورٹڈ_حکومت_نامنظور #KarachiJalsa",0,0,Sun Apr 17 12:13:51 +0000 2022
1515664738948104199,"""They say my life is under threat. My life is not more important than independence of Pakistan."" - Imran Khan in… https://t.co/BE4NHQDUwz",1,0,Sun Apr 17 12:13:28 +0000 2022
1515664579577237510,"Beggars can't be choosers
Losers can't be rulers
Corrupt can't be PM

Important government rejected!

#KarachiJalsa… https://t.co/W0z7vmu6WQ",33,48,Sun Apr 17 12:12:50 +0000 2022
1515664508630728709,"Someone said that looking at PTI jalsas reminded them of MQM jalsas from late 80s and early 90s...

The similaritie… https://t.co/vN1L8NM2iL",0,0,Sun Apr 17 12:12:33 +0000 2022
1515664463688617984,"The National Anthem of Pakistan, in the historic Karachi Jalsa. Record breaking crowd #امپورٹڈ_حکومت_نامنظور… https://t.co/Er5H2KpX04",2,0,Sun Apr 17 12:12:22 +0000 2022
1515664297329799175,"THANK YOU KARACHI ❤️
#KarachiJalsa
#امپورٹڈ_حکومت_نامنظور https://t.co/R1ntRAk1Vn",2,0,Sun Apr 17 12:11:42 +0000 2022
1515664288870187012,"The Lord of Criminal AAZ is still sitting in the Parliament and currently part of coalition government PDM.
Sadly i… https://t.co/Lzb03FkINm",0,0,Sun Apr 17 12:11:40 +0000 2022
1515664152655712256,"This!!! 👌👌👌👌

#امپورٹڈ_حکومت_نامنظور
#imrankhanPTI
#ImportedGovernmentRejected
#KarachiJalsa https://t.co/FPUaSbT1MQ",5,1,Sun Apr 17 12:11:08 +0000 2022
1515663977312882688,"Karachi power show.
#KarachiJalsaPTI #KarachiJalsa #PTI #امپورٹڈ_حکومت_نامنظور #ImranKhanPrimeMinister… https://t.co/NTmXEKwKVR",1,1,Sun Apr 17 12:10:26 +0000 2022
1515663857510858757,@ImranKhanPTI We people of karachi Love you Imran khan..we were we are and we will always be with you.… https://t.co/fzSGzVhCWD,0,0,Sun Apr 17 12:09:57 +0000 2022
1515663730503258112,"@ImranKhanPTI ""You Are in the prayers of all Pakistan""

#imrankhanPTI
#امپورٹڈ_حکومت_نامنظور
#BehindYouSkipper… https://t.co/e6msAWFl93",0,0,Sun Apr 17 12:09:27 +0000 2022
1515663691043139585,When @GFarooqi was young her mother used to make her sit at their home gate and count d no. of people coming in? Sh… https://t.co/cMHgQfMQOH,1,1,Sun Apr 17 12:09:18 +0000 2022
1515663251555631111,"Let's Unsubscribe Geo News on youtube✌#امپورٹڈ_حکومت_نامنظور
#سازش_نہیں_مداخلت 
#GeoNews 
#KarachiJalsa https://t.co/2FGgxijg74",3,2,Sun Apr 17 12:07:33 +0000 2022
1515663112061403137,"Historical #KarachiJalsa was the big slap to all those mafias and corrupt slaves especially Zardari.

Hats off to t… https://t.co/AtxuQcC4TI",4,2,Sun Apr 17 12:07:00 +0000 2022
1515662939646316546,"So Accurate right now. Like or retweet if you agree.

#امپورٹڈ_حکومت_نامنظور
#کراچی_کپتان_کے_ساتھ 
#GeoNews… https://t.co/7S7wziWxoM",0,7,Sun Apr 17 12:06:19 +0000 2022
1515662815570321424,"@ashoswai Karachi is ready to welcome World Leader Imran Khan #KarachiJalsa 
#امپورٹڈ_حکومت_نامنظور https://t.co/zztDVEASDE",0,0,Sun Apr 17 12:05:49 +0000 2022
1515662720493830154,"Happening trends today at Lahore, Pakistan:
#KarachiJalsa
#PunjabAssembly
#امپورٹڈ_حکومت_نامنظور
Happy Easter
Afgha… https://t.co/34KagnmMcV",0,0,Sun Apr 17 12:05:26 +0000 2022
1515662676613079042,"“I’m very happy to see so many Pakistan’s flag. This is not PTI’s problem, this about Pakistan!”-@ImranKhanPTI… https://t.co/eF4UifxpKx",2,0,Sun Apr 17 12:05:16 +0000 2022
1515662664755658753,"Imran Khan: ""I will never bow to a worldly force!!""

#امپورٹڈ_حکومت_نامنظور
#KarachiJalsa",0,0,Sun Apr 17 12:05:13 +0000 2022
1515662290737147905,"Money heist gang spotted in Karachi,Attended #KarachiJalsa on request of pakistani hacker ""Shakeel"".… https://t.co/8C6O8egnX5",3,2,Sun Apr 17 12:03:44 +0000 2022
1515662021445967875,"This is ‘not’ a Political movement; THIS is a REVOLUTION 💕😍 🇵🇰 

Video: Paris, France 🇫🇷 

#KarachiJalsa… https://t.co/tvBW06Vlzl",318,271,Sun Apr 17 12:02:40 +0000 2022
1515661968685817856,"What @ImranKhanPTI has done for Karachi it’s a must read.
#امپورٹڈ_حکومت_نامنظور  #KarachiJalsa https://t.co/y2kjsgRAlt",0,1,Sun Apr 17 12:02:27 +0000 2022
1515661966714765317,Aerial footage of PTI's #KarachiJalsa yesterday. Do you think this will translate into votes/seats? https://t.co/Yf5YoKb8rV,1,1,Sun Apr 17 12:02:27 +0000 2022
1515661802566299652,"Lahore is waiting to Welcome you Khan.. The crowd will be more massive than #Karachijalsa
#امپورٹڈ_حکومت_نامنظور",0,0,Sun Apr 17 12:01:48 +0000 2022
1515661468708085765,"After #KarachiJalsa trend is now at 7.27 M tweets!

InshAllah it will keep increasing. It’s a fight now for Pakista… https://t.co/jlga6PO6lx",1,1,Sun Apr 17 12:00:28 +0000 2022
1515661433492713477,"Talking with @MehrTarar is always a pleasure.

 #امپورٹڈ_حکومت_نامنظور
#KarachiJalsa https://t.co/sNAq6eX4pw",547,343,Sun Apr 17 12:00:20 +0000 2022
1515661394712141824,Aerial view of the PTI Jalsa concluded tonight in Karachi. Huge number of people came out in support of the ousted… https://t.co/HTPvrkghPr,1,0,Sun Apr 17 12:00:10 +0000 2022
1515661351166828556,"Public came out in the streets on one call for Imran Khan, any further force would make thing more tough for Pakist… https://t.co/XrL9ZCgxEU",0,0,Sun Apr 17 12:00:00 +0000 2022
1515661289653161988,"The best thing we'll see today 😍
#KarachiDeservesbetter 
#KarachiJalsa 
#Karachi https://t.co/5Fg8mNTjfV",1,0,Sun Apr 17 11:59:45 +0000 2022
1515661164222459904,"Strong message from #KarachiJalsa ....

#امپورٹڈ_حکومت_نامنظور https://t.co/OwYAXjeaME",4,2,Sun Apr 17 11:59:15 +0000 2022
1515661111647170560,"@Sana_Jamal ... many on the roads and many stayed home but really wanted to join #KarachiJalsa as no conveyance was available, right 🤣🤣🤣",0,0,Sun Apr 17 11:59:03 +0000 2022
1515661054902435843,"AAamir Liaquat Hussain was seen in Karachi Jalsa today! 
He seemed quite down to earth here..😂#KarachiJalsa… https://t.co/5KCzdgaFBU",6,7,Sun Apr 17 11:58:49 +0000 2022
1515661017681965069,"Historic scenes
Mazar-e-Qaid on the left
Qaid's reflection in the front

#KarachiJalsa
#امپورٹڈ_حکومت_نامنظور… https://t.co/y8LtBAE3jO",0,0,Sun Apr 17 11:58:40 +0000 2022
1515660982147817475,"Cheaply Sold!

#PunjabAssembly 
#KarachiJalsaPTI #KarachiJalsa 
#امپورٹڈ_حکومت_نامنظور https://t.co/vtdWbGrXEf",3,2,Sun Apr 17 11:58:32 +0000 2022
1515660341992038400,"PTM is running this trend against Pakistan army but this time we are Neutral.

@OfficialDGISPR we used to encounter… https://t.co/RGWCS93g8u",1,0,Sun Apr 17 11:55:59 +0000 2022
1515660319489609731,"Massive massive
#KarachiJalsa",0,0,Sun Apr 17 11:55:54 +0000 2022
1515660294420369412,"This is our leader just listen his words ❤🇵🇰
#KarachiJalsa
#امپورٹڈ_حکومت_نامنظور https://t.co/brQI7u9w3Y",2,0,Sun Apr 17 11:55:48 +0000 2022
1515660067210772483,"Both #Jinnah and @ImranKhanPTI always choose the harder right rather than the easier wrong😌...
Picture of the Day❤💚… https://t.co/kBQDfmJtc8",2,0,Sun Apr 17 11:54:54 +0000 2022
1515660040564137992,"🤣🤣🤣🤣watch till the end

#Easter  Kwame Grammy Cristiano Ronaldo #KwakuTheTraveller  Zanzibar Daddy Lukaku Skepta Th… https://t.co/oTIt9HO83m",10,3,Sun Apr 17 11:54:47 +0000 2022
1515660004900016128,@MuhammadQasim_A @lubna_mahi Iam from Indonesia and I Believe that Muhammad Qasim Dreams are true from Allah Subhan… https://t.co/8KUFOx8iSz,3,4,Sun Apr 17 11:54:39 +0000 2022
1515659856685920256,"😂.These were by far the funniest 

#امپورٹڈ_حکومت_نامنظور
#KarachiJalsa https://t.co/pk53dlqyBN",37,45,Sun Apr 17 11:54:04 +0000 2022
1515659785873805316,Hope you like my all design if you have any work please come to my profile and give me details here… https://t.co/BLESabIyD1,0,0,Sun Apr 17 11:53:47 +0000 2022
1515659720715272194,"Revolution! 
Pride!
Freedom!
Honesty!
Can’t deny the power of Imran Khan’s following after the #KarachiJalsa last n… https://t.co/Wkwk35agMG",19,10,Sun Apr 17 11:53:31 +0000 2022
1515659403571044356,"Hahaha Memers are not coming slow 🤣🤣
#KarachiJalsa #PunjabAssembly
#PTI #ImranKhan #امپورٹڈ_حکومت_نامنظور https://t.co/4DE2sXauuJ",1,0,Sun Apr 17 11:52:16 +0000 2022
1515659392674406404,"Pakistani Courts are Bitches of the Riches

#KarachiJalsa
Picture of the day
Geo news
Baap pm
Beta cm
Wah bai wah… https://t.co/oiFKSCvc58",0,1,Sun Apr 17 11:52:13 +0000 2022
1515659235417276420,About Last Night 💚❤️  PTI #KarachiJalsa https://t.co/SqxXLM9W0U,72,8,Sun Apr 17 11:51:35 +0000 2022
1515659176810143747,"This thread is a must read, specially for @ImranKhanPTI haters.
#KarachiJalsa
#امپورٹڈ_حکومت_نامنظور https://t.co/Rf7fydnAZu",3,2,Sun Apr 17 11:51:21 +0000 2022
1515658963173396480,"Who sent Nawaz Shareef abroad 
Ab ye na kehna Doctors ne bheja 
Nation is not a fool , 

Either it's A or B
Imran K… https://t.co/kf5tPrpuuA",1,0,Sun Apr 17 11:50:31 +0000 2022
1515658943380434950,𝑇ℎ𝑜𝑒𝑠 𝑤ℎ𝑜 ℎ𝑎𝑣𝑒 𝑚𝑖𝑙𝑙𝑖𝑜𝑛𝑠 𝑜𝑓 𝑓𝑎𝑛𝑠 𝑜𝑓 𝑡ℎ𝑒𝑖𝑟 𝑜𝑤𝑛 𝑎𝑟𝑒 𝑎𝑙𝑠𝑜 𝑐𝑟𝑎𝑧𝑦 𝑎𝑏𝑜𝑢𝑡 𝑜𝑢𝑟 𝑘𝑎𝑝𝑡𝑎𝑛♥️😎 #𝑘𝑎𝑟𝑎𝑐ℎ𝑖𝐽𝑎𝑙𝑠𝑎 https://t.co/yhujU7x2sd,0,0,Sun Apr 17 11:50:26 +0000 2022
1515658829647724548,Top story: Social Media From anti @PTIofficial: '8.67 million tweets in a 24 hour period! No wonder all of us on So… https://t.co/dJbNMjFNpK,0,0,Sun Apr 17 11:49:59 +0000 2022
1515658747225464832,"Love you Peshawar 💚❤️.....

Love you Karachii💚❤️.....

Now its time for Lahore✌️❤️💚.....
@ImranKhanPTI @PTIofficial… https://t.co/SuYapffxw9",1,0,Sun Apr 17 11:49:39 +0000 2022
1515658578232754176,"@Democracy786 @ImranKhanPTI Quaid e Azam feel proud of you✨
Picture of the Day
@ImranKhanPTI… https://t.co/bLGCiAHf2K",0,0,Sun Apr 17 11:48:59 +0000 2022
1515658561946271744,"Imran Khan on Saturday reiterated his stance about the involvement of the United States, demanded immediate electio… https://t.co/107C8pqFLW",0,0,Sun Apr 17 11:48:55 +0000 2022
1515658518405304326,"@Democracy786 @ImranKhanPTI Quaid e Azam feel proud of you✨
Picture of the Day
@ImranKhanPTI… https://t.co/W0i2Ia2SUi",0,0,Sun Apr 17 11:48:45 +0000 2022
1515658467884900355,"@Democracy786 @ImranKhanPTI Quaid e Azam feel proud of you✨
Picture of the Day
@ImranKhanPTI… https://t.co/VomONmPBbQ",0,0,Sun Apr 17 11:48:32 +0000 2022
1515658433382567936,"@Democracy786 @ImranKhanPTI Quaid e Azam feel proud of you✨
Picture of the Day
@ImranKhanPTI… https://t.co/w2OL5wunGR",0,0,Sun Apr 17 11:48:24 +0000 2022
1515658405075107850,"@Democracy786 @ImranKhanPTI Quaid e Azam feel proud of you✨
Picture of the Day
@ImranKhanPTI… https://t.co/1DI78ji3iK",0,0,Sun Apr 17 11:48:17 +0000 2022
1515658343624413185,"@Democracy786 @ImranKhanPTI Quaid e Azam feel proud of you✨
Picture of the Day
@ImranKhanPTI… https://t.co/aFztgDQ8Ds",0,0,Sun Apr 17 11:48:03 +0000 2022
1515658331272196101,We're witnesing the revolution. ♥️🇵🇰#امپورٹڈ_حکومت_نامنظور #KarachiJalsa #imrankhanPTI https://t.co/fuQt120NUh,0,0,Sun Apr 17 11:48:00 +0000 2022
1515658285105483779,"@Democracy786 @ImranKhanPTI Quaid e Azam feel proud of you✨
Picture of the Day
@ImranKhanPTI… https://t.co/tFrTBSvsMp",0,0,Sun Apr 17 11:47:49 +0000 2022
1515658235696582657,"PAKISTAN ZINDABAD

WE LOVE  KARACHI THE HEART OF PAKISTAN #KarachiJalsa",0,0,Sun Apr 17 11:47:37 +0000 2022
1515658231871422468,"@Democracy786 @ImranKhanPTI Quaid e Azam feel proud of you✨
Picture of the Day
@ImranKhanPTI… https://t.co/C8NbpifLvb",0,0,Sun Apr 17 11:47:36 +0000 2022
1515658174833041410,"@Democracy786 @ImranKhanPTI Quaid e Azam feel proud of you✨
Picture of the Day
@ImranKhanPTI… https://t.co/J03wgVXE37",0,0,Sun Apr 17 11:47:23 +0000 2022
1515658126682378240,"@Democracy786 @ImranKhanPTI Quaid e Azam feel proud of you✨
Picture of the Day
@ImranKhanPTI… https://t.co/xTxvA37kis",0,0,Sun Apr 17 11:47:11 +0000 2022
1515658097758457868,"@Democracy786 @ImranKhanPTI Quaid e Azam feel proud of you✨
Picture of the Day
@ImranKhanPTI… https://t.co/Wb2YlZ5USk",0,0,Sun Apr 17 11:47:04 +0000 2022
1515658022483382278,"@Democracy786 @ImranKhanPTI Quaid e Azam feel proud of you✨
Picture of the Day
@ImranKhanPTI… https://t.co/FwGz0brjOl",0,0,Sun Apr 17 11:46:46 +0000 2022
1515658005576130570,"Aamir Liaquat Hussain was seen in Karachi Jalsa today! 
He seemed quite down to earth here..😂
@AamirLiaquat… https://t.co/iY1asZHfDs",1,0,Sun Apr 17 11:46:42 +0000 2022
1515657938236547072,"@Democracy786 @ImranKhanPTI Quaid e Azam feel proud of you✨
Picture of the Day
@ImranKhanPTI… https://t.co/dBjoT26a6N",0,0,Sun Apr 17 11:46:26 +0000 2022
1515657919391485952,"Who can stop pakis now?
Atleast no force on earth.. ❤️🇵🇰 ❤️
#KarachiJalsa",0,0,Sun Apr 17 11:46:22 +0000 2022
1515657880971747332,"Quaid e Azam feel proud of you✨
Picture of the Day
@ImranKhanPTI
  #امپورٹڈ_حکومت_نامنظور #GeoNews… https://t.co/bkxmmJtFKW",0,0,Sun Apr 17 11:46:13 +0000 2022
1515657506260873219,"The voice of justice, the voice of the  people!❤️🇵🇰
#KarachiJalsa https://t.co/YTjShMKcm4",4,2,Sun Apr 17 11:44:43 +0000 2022
1515657212512784385,"Thankyou #Karachi for this immense Love, Respect &amp; Support for @PTIofficial Chairman @ImranKhanPTI .
#KarachiJalsa… https://t.co/7nyKsEiaLM",443,381,Sun Apr 17 11:43:33 +0000 2022
1515657016714444802,"Queen is here 👑
@syrayousufsy #KarachiJalsa #امپورٹڈ_حکومت_نامنطور https://t.co/4lqzIkQd82",6,4,Sun Apr 17 11:42:46 +0000 2022
1515657001954689028,"Both the installed dummy Prime Minister and his son, the Chief Minister of Punjab, accused in 'open and shut' money… https://t.co/wLX0LYQq5c",2,2,Sun Apr 17 11:42:43 +0000 2022
1515656976625434630,"Feeling proud to cover @ImranKhanPTI entry moment at #KarachiJalsa

#امپورٹڈ_حکومت_نامنطور https://t.co/hZJEIlMCpD",850,870,Sun Apr 17 11:42:37 +0000 2022
1515656947214823426,"Rn no one can gather Masses like @ImranKhanPTI in Pakistan.
I think all other parties will be scared to to do anyth… https://t.co/UusGElfqHA",1,3,Sun Apr 17 11:42:30 +0000 2022
1515656730595766272,@DuraniIftikhar @ImranKhanPTI Great 2c u again standing with @ImranKhanPTI struggling/fighting against crooked/corr… https://t.co/9eYrOFwsEg,0,0,Sun Apr 17 11:41:38 +0000 2022
1515656709511221250,"#KarachiJalsa
#امپورٹڈ_حکومت_نامنظور
Play card of the karachi jalsa🤭🤭😜 https://t.co/TKFODE4VXl",24,23,Sun Apr 17 11:41:33 +0000 2022
1515656640237867010,#KarachiJalsa Young Supporter https://t.co/Z0mrRkSi18,5,2,Sun Apr 17 11:41:17 +0000 2022
1515656606884802561,Now @ImranKhanPTI is not only a politician. He has become a great leader. He has become love. Has become stubborn o… https://t.co/kBgulzTha0,31,29,Sun Apr 17 11:41:09 +0000 2022
1515656588362723335,"Khan on the floor 👑 @ImranKhanPTI #KarachiJalsa ,#PTI #ImranKhanPrimeMinister #KarachiJalsaPTI… https://t.co/0vsYTGIYXZ",0,0,Sun Apr 17 11:41:04 +0000 2022
1515656537066422280,"Talk about insane popularity! 
#ImportedGovtNotAcceptable #ImportedHukumatNaManzoor #KarachiJalsaPTI #KarachiJalsa https://t.co/SUKUygub6v",0,0,Sun Apr 17 11:40:52 +0000 2022
1515656492569014274,"It takes a man of fierce determination, burning zeal for the nation, immense influence on the psyche of compatriots… https://t.co/1zahATTofp",90,110,Sun Apr 17 11:40:42 +0000 2022
1515656375052996608,We had #PeshawarJalsa &amp; #KarachiJalsa &amp; soon coming to #LahoreJalsa amazing turnout to support #imrankhanPTI rootin… https://t.co/KxZBjIyK9R,1,0,Sun Apr 17 11:40:14 +0000 2022
1515656243423105031,"ہم ہیں پاکستانی ہم تو جیتیں گے ہاں جیتیں گے

Vital Signs anthems always for the winning/trying times of Pakistan… https://t.co/8HoJzKDL9f",1,1,Sun Apr 17 11:39:42 +0000 2022
